id,name,lat,lon
3108,Santa Inês,-22.663388622372544,-51.91518156938049
3109,Santa Isabel do Ivaí,-23.19380467129347,-53.251112212280205
3110,Santa Isabel do Oeste,-25.77314018577843,-53.398149358291406
3111,Santa Lúcia,-25.39586492663853,-53.52039373015876
3112,Santa Mônica,-23.056613667969874,-50.52686619401554
3113,Santa Maria do Oeste,-24.907017294928856,-52.00291599917341
3114,Santa Mariana,-24.913336303406023,-51.957889122260546
3115,Santa Tereza do Oeste,-25.063317588948472,-53.623883568036646
3116,Santa Terezinha de Itaipu,-25.400585149838342,-54.41965164136353
3117,Santana do Itararé,-23.72718989287235,-49.58706010058195
3118,Santo Antonio da Platina,-23.252046134968587,-50.11210707559613
3119,Santo Antonio do Caiuá,-22.68588581520391,-52.29507085061694
3120,Santo Antonio do Paraíso,-23.537543505925022,-50.61308106668352
3121,Santo Inácio,-22.70107427533879,-51.800175088029334
3122,Sapopema,-23.87610532156323,-50.59300691729608
3123,Sarandi,-23.46026888418615,-51.875673084131904
3124,Saudade do Iguaçu,-25.70964557047772,-52.6216956557895
3125,Sengés,-24.127952069062932,-49.49292753552611
3126,Serranópolis do Iguaçu,-25.505457850769673,-54.080470495737465
3127,Sertanópolis,-23.035524928835226,-51.03467819216519
3128,Sertaneja,-22.957184450244778,-50.88752108111781
3129,Siqueira Campos,-23.61093536341889,-49.771646302917475
3130,Sulina,-25.678431191253146,-52.66948172853451
3131,Tamarana,-23.827075906390974,-51.025200954306975
3132,Tamboara,-23.18474488805512,-52.45054553750613
3133,Tapejara,-23.609945639199573,-52.950319878231724
3134,Tapira,-23.2718406193549,-53.19700798096306
3135,Telêmaco Borba,-24.25014494383229,-50.509351298733264
3136,Terra Boa,-23.650372066927005,-52.2959505942156
3137,Terra Rica,-22.72212494815731,-52.68591693849116
3138,Terra Roxa,-24.281435455689113,-54.11965907422291
3139,Texeira Soares,-25.25703707172145,-50.42977449140058
3140,Tibaji,-24.586575045767354,-50.46640381578085
3141,Tijucas do Sul,-25.92140848709514,-49.12631438496023
3142,Toledo,-24.745197385070746,-53.82090614578949
3143,Tomazina,-23.659698314378247,-50.016574918451504
3144,Três Barras do Paraná,-25.422435215295543,-53.236276536139286
3145,Tunas do Paraná,-24.99308523569319,-48.84691581569717
3146,Tuneiras do Oeste,-23.987258964655602,-52.8524284087089
3147,Tupãssi,-24.628828656668905,-53.44809480168766
3148,Turvo,-24.965030360707203,-51.45371606354169
3149,Ubiratã,-24.54538729171737,-53.01254174366372
3150,Umuarama,-23.687600924099726,-53.38155419495318
3151,União da Vitória,-26.051328824038382,-51.135408834210935
3152,Uniflor,-23.056423336389237,-52.09228995112746
3153,Uraí,-23.199057822919073,-50.79470813145993
3154,Venceslau Bras,-23.89357776066576,-49.78736172265705
3155,Ventania,-24.120110407940665,-50.210558381954456
3156,Vera Cruz do Oeste,-24.943180295250006,-53.9140789905559
3157,Verê,-25.871160949806807,-52.975912419283446
3158,Vila Alta,-23.53278521640908,-53.75700476985098
3159,Virmond,-25.441354174410925,-52.26375997617398
3160,Vitorino,-26.23789183937938,-52.80196311682255
3161,Xambrê,-23.736021278213936,-53.61504614370473
3162,Água Preta,-8.812198173050074,-35.48501014424945
3163,Águas Belas,-9.076416473291223,-37.00860609207997
3164,Abreu e Lima,-7.893619898576771,-34.87222873944236
3165,Afogados da Ingazeira,-7.715050809622554,-37.61710874392998
3166,Afrânio,-8.639491296779495,-41.06010528229401
3167,Agrestina,-8.427385783316925,-35.91908363349384
3168,Alagoinha,-8.539567216944741,-36.77139522720685
3169,Aliança,-7.567391569363885,-35.159425036057115
3170,Altinho,-8.48745443016616,-36.07007962569898
3171,Amaraji,-8.38025968395105,-35.497886391466096
3172,Angelim,-8.852891064990398,-36.28253770477363
3173,Araçoiaba,-7.800966485122377,-35.07548949907656
3174,Araripina,-7.694761463126582,-40.53897716512839
3175,Arcoverde,-8.390461456673227,-36.96153980955205
3176,Barra de Guabira,-8.402376213621142,-35.58945970241678
3177,Barreiros,-8.828186025823634,-35.13431235515012
3178,Belém de Maria,-8.594611110065141,-35.821432094043374
3179,Belém de São Francisco,-8.512197535649051,-39.00398453886078
3180,Belo Jardim,-8.262406369220233,-36.48020009605277
3181,Betânia,-8.276681237768056,-38.02451000679702
3182,Bezerros,-8.29030897894171,-35.842825858828796
3183,Bodocó,-7.818515056857166,-39.93347363918288
3184,Bom Conselho,-9.188902437448059,-36.625037883067336
3185,Bom Jardim,-7.768115254304323,-35.56850580943068
3186,Bonito,-8.501957696610747,-35.69962759397535
3187,Brejão,-9.040215406653948,-36.56945408297064
3188,Brejinho,-7.356694509598032,-37.34598776216333
3189,Brejo da Madre de deus,-8.015926972294508,-36.179767657112826
3190,Buíque,-8.755060632542659,-37.11529499758933
3191,Buenos Aires,-7.757304420524106,-35.356927473954684
3192,Cabo,-8.279802675690512,-34.946527085183135
3193,Cabrobó,-8.434351919168261,-39.35688168695674
3194,Cachoerinha,-8.53172555582247,-36.32152634153211
3195,Caetés,-8.81040905619208,-36.6247179763042
3196,Calçado,-8.786846006509144,-36.29973269329276
3197,Calumbi,-7.963395456038526,-38.06009963419707
3198,Camaragibe,-7.992249723663189,-35.00019144470096
3199,Camocim de São Félix,-8.354222323719823,-35.76256924962442
3200,Camutanga,-7.422777634395416,-35.31425990942002
3201,Canhotinho,-8.862141179809388,-36.18208698114564
3202,Capoeiras,-8.70599315105428,-36.56173633230973
3203,Carnaíba,-7.763927959530296,-37.69140708967075
3204,Carnaubeira da Penha,-8.435113245490811,-38.776770760335985
3205,Carpina,-7.824834065334333,-35.3179388371962
3206,Caruaru,-8.159969912521063,-36.01821474172385
3207,Casinhas,-7.755743701562876,-35.7112642024848
3208,Catende,-8.676834352900595,-35.7614895642988
3209,Cedro,-7.730277336073563,-39.24407456460221
3210,Chã de Alegria,-7.994990498424372,-35.22372629544956
3211,Chã Grande,-8.223198063608882,-35.46157697384898
3212,Condado,-7.599557606491642,-35.078888508434986
3213,Correntes,-9.150379325527004,-36.307970292443784
3214,Cortes,-8.450187506677313,-35.53587531958974
3215,Cumaru,-8.028336591352083,-35.757650683141044
3216,Cupira,-8.574892758311083,-35.89960930928729
3217,Custódia,-8.082162362356403,-37.666854245599254
3218,Dormentes,-8.380564214480069,-40.60367830797476
3219,Escada,-8.346342596281426,-35.26679374343816
3220,Exu,-7.5985678822723255,-39.6404790324861
3221,Feira Nova,-7.928602843097966,-35.374642310963914
3222,Ferreiros,-7.497045017160218,-35.20693119038437
3223,Flores,-7.921674773562756,-37.907903991630135
3224,Floresta,-8.452509551961093,-38.282034951129944
3225,Frei Miguelinho,-7.955401529651745,-35.88369394782076
3226,Gameleira,-8.57679607411746,-35.383439746950444
3227,Garanhuns,-8.951520890076814,-36.5314251665016
3228,Glória do Goitá,-8.01927680811373,-35.3107809233708
3229,Goianá,-7.6354160762837715,-34.85623340128504
3230,Granito,-7.706676220074499,-39.61700587374022
3231,Gravatá,-8.205611425557965,-35.50988289508409
3232,Iati,-9.212046757653596,-36.93898638275022
3233,Ibimirim,-8.454527066715851,-37.580959279694426
3234,Ibirajuba,-8.611436421793506,-36.17025043090922
3235,Igaracu,-7.825671524289142,-34.870389275554274
3236,Iguaraci,-7.84226843812074,-37.45579575861336
3237,Inajá,-8.816613865720868,-37.80277463159112
3238,Ingazeira,-7.7064858884938605,-37.4400403505284
3239,Ipojuca,-8.401843285195355,-34.98043720207666
3240,Ipubi,-7.479420312793174,-40.266976439763084
3241,Itaíba,-8.935761435200021,-37.285805302346404
3242,Itacuruba,-8.77040135794205,-38.69351502522711
3243,Itambaracá,-7.752888727853314,-34.85307432199897
3244,Itapetim,-7.400204308931794,-37.155523273054996
3245,Itapissuma,-7.734312365583079,-34.88822407759969
3246,Itaquitinga,-7.677136758759538,-35.081247820813196
3247,Jaboatão dos Guararapes,-8.21832557514456,-34.92733267939435
3248,Jaqueira,-8.723122993311666,-35.810115392297064
3249,Jataúba,-8.080677776027429,-36.57889133248346
3250,Jatobá,-9.21768057244047,-38.202178225379505
3251,João Alfredo,-7.877251382641937,-35.563107382802585
3252,Joaquim Nabuco,-8.505726261907371,-35.53055686965243
3253,Jucati,-8.761722237864976,-36.46920330106961
3254,Jupiá,-8.794230871837883,-36.35543645842564
3255,Jurema,-8.782201915941585,-36.14697721389032
3256,Lagoa do Carro,-7.847217059217318,-35.33521380240611
3257,Lagoa do Itaenga,-7.8915262511897595,-35.297504792700224
3258,Lagoa do Ouro,-9.199408740699258,-36.490397124128066
3259,Lagoa dos Gatos,-8.688406513003365,-35.87417672161715
3260,Lagoa Grande,-8.789434516005816,-40.27193499459186
3261,Lajedo,-8.635075604108701,-36.27090109626418
3262,Limoeiro,-7.869371655203537,-35.43438489898152
3263,Macaparana,-7.55669493453205,-35.45157988750064
3264,Machados,-7.728754683428463,-35.520039934813994
3265,Manari,-8.927006182490688,-37.51925726275255
3266,Maraial,-8.848132775474458,-35.78940142938333
3267,Mirandiba,-8.192668878074608,-38.69255530493767
3268,Moreno,-8.185474344326504,-35.12695449959775
3269,Nazaré da Mata,-7.705381965326161,-35.16606310139241
3270,Olinda,-8.014861115442937,-34.847355988607724
3271,Orobó,-8.347408453132996,-39.477206618245205
3272,Ouricuri,-8.068801085395641,-40.07595211381924
3273,Palmares,-8.62986051879923,-35.63264711544156
3274,Palmeirina,-9.025750206525487,-36.1972825523951
3275,Panelas,-8.640975883108467,-36.02717213109196
3276,Paranatama,-8.88840693793738,-36.66546610025998
3277,Parnamirim,-8.2121588319319,-39.729453100986206
3278,Passira,-8.000624313211244,-35.55898858322708
3279,Paudalho,-7.931495883123658,-35.09792296084221
3280,Paulista,-7.89320116909937,-34.8487155923511
3281,Pedra,-8.563510929788954,-36.8805234217852
3282,Pesqueira,-8.422018432742945,-36.73160682354051
3283,Petrolândia,-8.860504328215903,-38.311546350030206
3284,Petrolina,-9.062370002640167,-40.58092493944597
3285,Poção,-8.213643418260872,-36.740724166290185
3286,Pombos,-8.245238460646718,-35.42462774270555
3287,Primavera,-8.305992301186247,-35.37224301024032
3288,Quipapá,-8.826282710017257,-36.02717213109196
3289,Quixabá,-7.710939647480782,-37.86063776737524
3290,Recife,-8.082086229724148,-34.88442518478732
3291,Riacho das Almas,-8.036558915635627,-35.84018662803284
3292,Ribeirão,-8.500625375546283,-35.405233395189796
3293,Rio Formoso,-8.67862346975859,-35.11499798432516
3294,São Benedito do Sul,-8.808010878276047,-35.91736413464192
3295,São Bento do Una,-8.557686783421442,-36.47792076036535
3296,São Caitano,-8.362673045900133,-36.18880502317172
3297,São João do Belmonte,-7.758827073169208,-38.780289734730594
3298,São João,-7.630124858342045,-37.168839392070964
3299,São Joaquin do Monte,-8.463015855212289,-35.84678470502273
3300,São José da Coroa Grande,-8.870668034621954,-35.13847114307102
3301,São Lourenço da Mata,-8.007247852217432,-35.099602471348724
3302,São Vicente Ferrer,-7.592896001169326,-35.505364212054644
3303,Sairé,-8.31489981916009,-35.7226208925765
3304,Salgadinho,-7.93088682206562,-35.60049648574533
3305,Salgueiro,-8.075843353879232,-39.06012817579298
3306,Salidao,-7.616915846645792,-37.65133876758665
3307,Saloá,-9.015396168538803,-36.72872766267219
3308,Sanharó,-8.303708322218597,-36.51614961856136
3309,Santa Cruz da Baixa Verde,-7.838233408611224,-38.15983056760799
3310,Santa Cruz do Capibaribe,-7.938804615820144,-36.34843849798181
3311,Santa Cruz,-8.366746141725777,-40.33411687167846
3312,Santa Filomena,-8.3410513783397,-40.60535781848128
3313,Santa Maria da Boa Vista,-8.527538261048445,-39.90316247337475
3314,Santa Maria do Cambucá,-7.852965072952575,-35.88309412263986
3315,Santa Terezinha,-7.419884594369725,-37.45331648119898
3316,Serra Talhada,-8.151062394547221,-38.36912956739658
3317,Serrita,-7.801613612496546,-39.42690127974042
3318,Sertânia,-8.2479792354079,-37.347947191087606
3319,Sirinhaém,-8.653766165327315,-35.090405151908264
3320,Sitio dos Moreiras,-7.650414204838016,-39.54570665390395
3321,Surubim,-7.8999769733700695,-35.740535671312706
3322,Tabira,-7.632446903625823,-37.51817757742693
3323,Tacaimbó,-8.329403085604676,-36.22019587430546
3324,Tacaratu,-8.999712846294262,-37.99939732589003
3325,Tamandaré,-8.735075816575709,-35.098162890914566
3326,Tambe,-7.418704538569772,-35.15846531576768
3327,Taquaritinga do Norte,-7.86845806361648,-36.11186744663499
3328,Terezinha,-9.085971118639232,-36.58956822070347
3329,Terra Nova,-8.18372329378464,-39.386673004274755
3330,Timbaúba,-7.529553651133124,-35.348329979695116
3331,Toritama,-8.002108899540218,-36.05100518494637
3332,Tracunhaém,-7.726128107615661,-35.132912763061356
3333,Trindade,-7.782352056536016,-40.343594109536674
3334,Triunfo,-7.853878664539636,-38.05562093951302
3335,Tupanatinga,-8.81703259519827,-37.23278075635487
3336,Tuparetama,-7.710368652738868,-37.22866195677936
3337,Venturosa,-8.589357958439543,-36.81670202253748
3338,Verdejante,-7.9791549109153195,-39.00134530806481
3339,Vertente do Lério,-7.803516928302919,-35.815633783961346
3340,Vertentes,-7.909150955556802,-35.99478157132337
3341,Vicência,-7.634997346806369,-35.36512508476031
3342,Vitória de Santo Antão,-8.131496308057674,-35.26459438444152
3343,Xexéu,-8.861227588222327,-35.62217016894851
3344,Água Branca,-5.899972724029912,-42.608613969304564
3345,Acauã,-8.30644909697978,-40.893033975240755
3346,Agricolândia,-5.727532311972226,-42.68763093980175
3347,Alagoinha do Piauí,-7.019731479237183,-40.9555357590905
3348,Alegrete do Piauí,-7.137280263438981,-40.82977241282854
3349,Alto Longá,-5.407394593339742,-42.03190205204224
3350,Altos,-5.305643330330868,-42.47433310547383
3351,Alvorada do Gurguéia,-8.314975951792345,-43.8242596692612
3352,Amarante,-6.359128629160118,-42.868618191051866
3353,Anísio de Abreu,-9.243108871613654,-43.05696329785436
3354,Angical do Piauí,-6.146109524110489,-42.70310642946895
3355,Antônio Almeida,-7.147253638264392,-44.25717349648918
3356,Aroazes,-6.1929691592634715,-41.877826957241815
3357,Arraial,-6.568835964706652,-42.52091952785703
3358,Assunção do Piauí,-5.862325137379791,-40.90734980289156
3359,Avelino Lopes,-10.068843401051925,-43.90547599875501
3360,Baixa Grande do Ribeiro,-8.75860079994252,-45.17458611650251
3361,Barra d'Alcântara,-6.527381746443776,-42.14602878979475
3362,Barras,-4.163920310718016,-42.25199790508702
3363,Barreiras do Piauí,-9.941092844127951,-45.55711462853492
3364,Barro Duro,-5.842264188780586,-42.45209958543515
3365,Batalha,-4.004117915614666,-42.0752094301032
3366,Bela Vista do Piauí,-7.934084392620331,-41.8773071087517
3367,Belém do Piauí,-7.4407830019237355,-40.997003673263364
3368,Beneditinos,-5.458251191686113,-42.45185965536278
3369,Bertolínia,-7.778888021768411,-43.78815019337104
3370,Betânia do Piauí,-8.123502381670896,-40.858803951584086
3371,Boa Hora,-4.373018585206509,-42.166902706090056
3372,Bocaina,-6.894417166545374,-41.31051230114692
3373,Bom Jesus,-9.07063039323984,-44.509739885993326
3374,Bom Princípio do Piauí,-3.1708462555831467,-41.615543399807095
3375,Bonfim do Piauí,-9.194536252234933,-42.83190888998081
3376,Boqueirão do Piauí,-4.5593151363346145,-42.1463087082125
3377,Brazileira,-4.146866601092885,-41.57747449499266
3378,Brejo do Piauí,-8.270057698761864,-42.816553365349776
3379,Buriti dos Lopes,-3.2808959755078213,-41.869469393054615
3380,Buriti dos Montes,-5.0633892944953,-41.2364938738239
3381,Cabeceiras do Piauí,-4.438759113158746,-42.250798254725225
3382,Cajazeiras do Piauí,-6.79909911096205,-42.38196002761528
3383,Cajueiro da Praia,-2.917629120702852,-41.37273416657891
3384,Caldeirão Grande do Piauí,-7.32292968719292,-40.54493542859199
3385,Campinas do Piauí,-7.7099499232614654,-41.86075193375887
3386,Campo Alegre do Fidalgo,-8.356620501635856,-41.73230936835556
3387,Campo Grande do Piauí,-7.248890702324882,-41.0290743262688
3388,Campo Largo do Piauí,-3.84119408258886,-42.59141898078544
3389,Campo Maior,-4.727568253618275,-42.15918495542914
3390,Canavieira,-7.57420543995071,-43.70621407366015
3391,Canto do Buriti,-8.248093434356283,-43.052044731370984
3392,Capitão de Campos,-4.503015054782006,-41.84031788926289
3393,Capitão Gervásio Oliveira,-8.623617642954315,-41.91897496465153
3394,Caraúbas do Piauí,-3.528745759814136,-41.87410804112024
3395,Caracol,-9.369412908524781,-43.2366709220519
3396,Caridade do Piauí,-7.6986822936877175,-40.87943793780703
3397,Castelo do Piauí,-5.3247145547107575,-41.62238140686935
3398,Caxingó,-3.411691837721996,-41.884305069195534
3399,Cocal de Telha,-4.6710397741689,-41.99399310060938
3400,Cocal dos Alves,-3.665365768395821,-41.368935273766546
3401,Cocal,-3.459198600249147,-41.45610986672396
3402,Coivaras,-5.09875290217777,-42.19333500239503
3403,Colônia do Gurguéia,-8.145047916599074,-43.80918406304792
3404,Colônia do Piauí,-7.197348910288216,-42.250958208106795
3405,Conceição do Canindé,-8.004507077456251,-41.59462949516639
3406,Coronel José Dias,-9.106146266186823,-42.33237447932757
3407,Corrente,-10.45354159183669,-45.14859369199686
3408,Cristalândia do Piauí,-10.838696578414986,-45.086851686709586
3409,Cristino Castro,-8.662864014881794,-44.0460350328125
3410,Curimatá,-9.851180205434737,-44.392574033990925
3411,Currais,-8.777291361161135,-44.87611310648684
3412,Curral Novo do Piauí,-7.908770292395527,-40.68609428783037
3413,Curralinhos,-5.60610076352542,-42.85234293447679
3414,Demerval Lobão,-5.344623238045452,-42.66019893486194
3415,Dirceu Arcoverde,-9.3319556534553,-42.44290226599469
3416,Dom Expedito Lopes,-6.961984877671728,-41.70895617464586
3417,Dom Inocêncio,-8.786617608612378,-41.76481989316032
3418,Domingos Mourão,-4.1761395981949505,-41.33198604262313
3419,Elesbão Veloso,-6.212877842598168,-42.10228153993447
